Product_id,Product Name,Product Category,Target Age,Target Gender,launch year
1,[Null],Stationary,13-24,M/F,2000
2,[Null],Accessories,16-40,M/F,2010
3,[Null],Stationary,13-24,M/F,2015
4,[Null],Stationary,13-24,M/F,2002
5,[Null],Accessories,16-40,M/F,2009
6,[Null],Decoration,25-45,F,2013
7,[Null],Decoration,25-45,F,2020
8,[Null],Accessories,16-40,M/F,2022
9,[Null],MakeUp,17-45,F,2000
10,[Null],SkinCare,15-60,F,2019
11,[Null],Stationary,13-24,M/F,2019
12,[Null],Stationary,13-24,M/F,2020
13,[Null],Stationary,13-24,M/F,2020
14,[Null],Accessories,16-40,M/F,2022
15,[Null],MakeUp,17-45,F,2007
16,[Null],Stationary,13-24,M/F,2019
17,[Null],SkinCare,15-60,F,2023
18,[Null],MakeUp,17-45,F,2022
19,[Null],Accessories,16-40,M/F,2021
20,[Null],Stationary,13-24,M/F,2023
